id,title,filtered_words,label
F179,Secret Cure Confirmed by Sources,"['population', 'born', 'cause', 'quite', 'specific', 'pressure', 'design', 'number', 'page', 'art', 'individual', 'evidence', 'one', 'member', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet']",FAKE
F026,Celebrity Scandal Confirmed by Sources,"['life', 'kid', 'yes', 'capital', 'ready', 'represent', 'say', 'clearly', 'continue', 'represent', 'fast', 'change', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet']",FAKE
R217,New Report on Election,"['democratic', 'inside', 'sort', 'growth', 'hundred', 'else', 'training', 'language', 'source', 'become', 'line', 'federal', 'six', 'support', 'four', 'walk', 'offer', 'experts', 'discuss', 'ongoing', 'developments', 'election']",REAL
F009,Celebrity Scandal Confirmed by Sources,"['fact', 'tonight', 'sometimes', 'hear', 'most', 'hour', 'possible', 'run', 'cause', 'remain', 'everything', 'later', 'energy', 'summer', 'series', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet']",FAKE
F240,Aliens Confirmed by Sources,"['nature', 'financial', 'edge', 'conference', 'shake', 'soon', 'consumer', 'take', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet']",FAKE
R216,New Report on Research,"['direction', 'require', 'kitchen', 'experience', 'use', 'color', 'within', 'task', 'anyone', 'her', 'experts', 'discuss', 'ongoing', 'developments', 'research']",REAL
F129,Flat Earth Confirmed by Sources,"['democrat', 'decide', 'real', 'box', 'certainly', 'body', 'doctor', 'join', 'give', 'high', 'indeed', 'generation', 'clearly', 'nature', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet']",FAKE
R197,New Report on Education,"['treatment', 'field', 'several', 'position', 'peace', 'today', 'police', 'rise', 'experts', 'discuss', 'ongoing', 'developments', 'education']",REAL
F142,Government Cover-Up Confirmed by Sources,"['late', 'wrong', 'even', 'leader', 'close', 'reach', 'parent', 'front', 'follow', 'others', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet']",FAKE
R140,New Report on Climate Change,"['generation', 'avoid', 'throughout', 'deal', 'impact', 'dark', 'own', 'security', 'age', 'down', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change']",REAL
R165,New Report on Budget Report,"['tree', 'party', 'yet', 'meet', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report']",REAL
R139,New Report on Education,"['however', 'interview', 'south', 'majority', 'already', 'paper', 'drug', 'south', 'painting', 'experts', 'discuss', 'ongoing', 'developments', 'education']",REAL
F232,Hoax Confirmed by Sources,"['building', 'hand', 'community', 'major', 'thus', 'mind', 'money', 'product', 'attention', 'glass', 'future', 'environmental', 'audience', 'foot', 'class', 'firm', 'structure', 'news', 'dinner', 'husband', 'tv', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet']",FAKE
F108,Celebrity Scandal Confirmed by Sources,"['particularly', 'yeah', 'drug', 'put', 'media', 'catch', 'spring', 'always', 'simply', 'attorney', 'finish', 'somebody', 'condition', 'congress', 'material', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet']",FAKE
F167,Celebrity Scandal Confirmed by Sources,"['education', 'plant', 'carry', 'meeting', 'wife', 'life', 'eight', 'item', 'common', 'thousand', 'generation', 'stay', 'think', 'follow', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet']",FAKE
R242,New Report on Research,"['car', 'price', 'soon', 'possible', 'require', 'along', 'wait', 'together', 'experts', 'discuss', 'ongoing', 'developments', 'research']",REAL
F133,Immortal Jellyfish Confirmed by Sources,"['issue', 'talk', 'stage', 'strong', 'model', 'rest', 'total', 'commercial', 'include', 'end', 'former', 'rate', 'song', 'family', 'across', 'space', 'reflect', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet']",FAKE
F025,Flat Earth Confirmed by Sources,"['possible', 'campaign', 'history', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet']",FAKE
F093,Immortal Jellyfish Confirmed by Sources,"['successful', 'each', 'evening', 'evidence', 'seek', 'interview', 'trip', 'section', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet']",FAKE
F236,Government Cover-Up Confirmed by Sources,"['side', 'increase', 'mrs', 'cup', 'assume', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet']",FAKE
F069,Flat Earth Confirmed by Sources,"['bank', 'buy', 'black', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet']",FAKE
F219,Flat Earth Confirmed by Sources,"['debate', 'various', 'white', 'bag', 'look', 'key', 'knowledge', 'ability', 'light', 'truth', 'per', 'behavior', 'field', 'certain', 'middle', 'suffer', 'maybe', 'sell', 'create', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet']",FAKE
R079,New Report on Election,"['third', 'law', 'fly', 'nice', 'easy', 'single', 'reality', 'wide', 'exist', 'process', 'quickly', 'feeling', 'southern', 'good', 'experts', 'discuss', 'ongoing', 'developments', 'election']",REAL
F042,Hoax Confirmed by Sources,"['office', 'son', 'prepare', 'enter', 'debate', 'source', 'avoid', 'recognize', 'consumer', 'pass', 'exist', 'return', 'including', 'name', 'skin', 'style', 'leg', 'test', 'exist', 'mother', 'purpose', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet']",FAKE
R154,New Report on Budget Report,"['type', 'heavy', 'factor', 'minute', 'production', 'exactly', 'teacher', 'seat', 'power', 'moment', 'get', 'so', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report']",REAL
R089,New Report on Public Health,"['least', 'reality', 'crime', 'threat', 'grow', 'social', 'author', 'degree', 'follow', 'eat', 'court', 'field', 'leg', 'thus', 'recognize', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health']",REAL
R038,New Report on Public Health,"['assume', 'collection', 'official', 'full', 'cut', 'big', 'human', 'may', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health']",REAL
R053,New Report on Economic Growth,"['around', 'plan', 'everybody', 'remain', 'project', 'feel', 'response', 'set', 'test', 'life', 'table', 'share', 'explain', 'particularly', 'indicate', 'message', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth']",REAL
F201,Hoax Confirmed by Sources,"['daughter', 'attorney', 'everyone', 'nothing', 'important', 'hand', 'institution', 'people', 'threat', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet']",FAKE
F013,Secret Cure Confirmed by Sources,"['attention', 'country', 'huge', 'total', 'story', 'despite', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet']",FAKE
R023,New Report on Policy,"['couple', 'wish', 'accept', 'visit', 'tv', 'church', 'affect', 'example', 'lose', 'protect', 'actually', 'toward', 'class', 'us', 'throughout', 'back', 'go', 'experts', 'discuss', 'ongoing', 'developments', 'policy']",REAL
R068,New Report on Technology Breakthrough,"['second', 'possible', 'run', 'collection', 'song', 'provide', 'low', 'dog', 'policy', 'win', 'share', 'color', 'table', 'rule', 'mean', 'away', 'able', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough']",REAL
F065,Hoax Confirmed by Sources,"['nothing', 'everybody', 'size', 'central', 'eye', 'face', 'tonight', 'total', 'follow', 'prepare', 'key', 'second', 'research', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet']",FAKE
F239,Celebrity Scandal Confirmed by Sources,"['civil', 'matter', 'seem', 'turn', 'radio', 'family', 'fly', 'drive', 'likely', 'type', 'dream', 'put', 'think', 'name', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet']",FAKE
F084,Miracle Drug Confirmed by Sources,"['college', 'image', 'computer', 'anyone', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet']",FAKE
R120,New Report on Election,"['beyond', 'nice', 'travel', 'human', 'cup', 'must', 'pick', 'consider', 'strong', 'activity', 'until', 'experts', 'discuss', 'ongoing', 'developments', 'election']",REAL
F207,Government Cover-Up Confirmed by Sources,"['main', 'occur', 'research', 'shake', 'first', 'pass', 'specific', 'order', 'piece', 'thus', 'book', 'machine', 'yard', 'sense', 'follow', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet']",FAKE
R158,New Report on Economic Growth,"['family', 'next', 'despite', 'author', 'name', 'process', 'decade', 'within', 'commercial', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth']",REAL
R097,New Report on Technology Breakthrough,"['require', 'general', 'full', 'claim', 'practice', 'something', 'attack', 'friend', 'dark', 'require', 'director', 'strategy', 'talk', 'company', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough']",REAL
R092,New Report on Technology Breakthrough,"['help', 'prepare', 'store', 'magazine', 'memory', 'edge', 'evening', 'actually', 'cause', 'discussion', 'past', 'campaign', 'pattern', 'watch', 'reason', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough']",REAL
F172,Hoax Confirmed by Sources,"['resource', 'brother', 'development', 'tree', 'staff', 'clear', 'impact', 'difference', 'interest', 'common', 'carry', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet']",FAKE
R182,New Report on Economic Growth,"['fire', 'newspaper', 'relationship', 'mother', 'reduce', 'teach', 'serious', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth']",REAL
F014,Secret Cure Confirmed by Sources,"['company', 'serious', 'still', 'force', 'nation', 'central', 'difficult', 'main', 'cold', 'significant', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet']",FAKE
R230,New Report on Election,"['authority', 'someone', 'pull', 'glass', 'phone', 'lay', 'about', 'behind', 'guess', 'plan', 'big', 'represent', 'social', 'class', 'forward', 'kid', 'experts', 'discuss', 'ongoing', 'developments', 'election']",REAL
F223,Government Cover-Up Confirmed by Sources,"['trouble', 'fear', 'land', 'official', 'available', 'wide', 'establish', 'despite', 'serve', 'rise', 'support', 'go', 'even', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet']",FAKE
R221,New Report on Policy,"['everyone', 'town', 'man', 'everybody', 'experts', 'discuss', 'ongoing', 'developments', 'policy']",REAL
R173,New Report on Climate Change,"['hospital', 'protect', 'worker', 'inside', 'bring', 'three', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change']",REAL
F249,Immortal Jellyfish Confirmed by Sources,"['talk', 'simple', 'institution', 'type', 'prove', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet']",FAKE
F112,Government Cover-Up Confirmed by Sources,"['language', 'campaign', 'reason', 'simple', 'social', 'but', 'look', 'measure', 'oil', 'however', 'use', 'sell', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet']",FAKE
R058,New Report on Budget Report,"['person', 'child', 'throw', 'protect', 'church', 'shoulder', 'particularly', 'office', 'property', 'act', 'land', 'speak', 'happy', 'everybody', 'anything', 'pay', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report']",REAL
R159,New Report on Economic Growth,"['ball', 'cell', 'improve', 'give', 'student', 'social', 'apply', 'test', 'rest', 'foot', 'late', 'guess', 'draw', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth']",REAL
R029,New Report on Economic Growth,"['like', 'whatever', 'commercial', 'reach', 'book', 'far', 'city', 'big', 'player', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth']",REAL
R126,New Report on Research,"['commercial', 'interest', 'possible', 'either', 'painting', 'federal', 'threat', 'table', 'relate', 'character', 'summer', 'development', 'buy', 'hot', 'character', 'keep', 'step', 'experts', 'discuss', 'ongoing', 'developments', 'research']",REAL
R132,New Report on Education,"['miss', 'door', 'analysis', 'box', 'face', 'pm', 'mouth', 'experts', 'discuss', 'ongoing', 'developments', 'education']",REAL
R025,New Report on Election,"['case', 'develop', 'somebody', 'attack', 'voice', 'ready', 'wonder', 'prove', 'spring', 'trouble', 'air', 'college', 'hope', 'personal', 'stand', 'fire', 'ahead', 'use', 'bed', 'experts', 'discuss', 'ongoing', 'developments', 'election']",REAL
F214,Secret Cure Confirmed by Sources,"['without', 'use', 'responsibility', 'still', 'military', 'street', 'beat', 'evening', 'local', 'according', 'drug', 'check', 'present', 'manager', 'area', 'maybe', 'line', 'news', 'effort', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet']",FAKE
R177,New Report on Policy,"['control', 'run', 'response', 'cost', 'crime', 'address', 'sort', 'mission', 'challenge', 'yes', 'officer', 'development', 'kid', 'customer', 'another', 'beyond', 'approach', 'experts', 'discuss', 'ongoing', 'developments', 'policy']",REAL
R196,New Report on Budget Report,"['trade', 'run', 'picture', 'establish', 'part', 'account', 'ask', 'look', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report']",REAL
R135,New Report on Budget Report,"['seek', 'push', 'culture', 'arrive', 'special', 'official', 'either', 'morning', 'opportunity', 'sing', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report']",REAL
F152,Government Cover-Up Confirmed by Sources,"['ten', 'different', 'floor', 'process', 'sound', 'class', 'theory', 'guess', 'turn', 'watch', 'morning', 'mother', 'better', 'rather', 'activity', 'explain', 'fly', 'effort', 'relationship', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet']",FAKE
F180,Secret Cure Confirmed by Sources,"['officer', 'level', 'republican', 'second', 'young', 'share', 'year', 'game', 'administration', 'skill', 'late', 'leader', 'per', 'specific', 'sound', 'third', 'smile', 'history', 'participant', 'win', 'month', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet']",FAKE
F003,Secret Cure Confirmed by Sources,"['energy', 'result', 'begin', 'energy', 'way', 'kind', 'simple', 'recent', 'dark', 'cut', 'chair', 'ok', 'buy', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet']",FAKE
F244,Celebrity Scandal Confirmed by Sources,"['recent', 'network', 'yes', 'image', 'listen', 'item', 'record', 'american', 'early', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet']",FAKE
F194,Immortal Jellyfish Confirmed by Sources,"['also', 'offer', 'open', 'movie', 'general', 'current', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet']",FAKE
R044,New Report on Policy,"['wear', 'heavy', 'company', 'every', 'until', 'experts', 'discuss', 'ongoing', 'developments', 'policy']",REAL
R141,New Report on Economic Growth,"['leader', 'true', 'structure', 'pick', 'six', 'ground', 'training', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth']",REAL
R188,New Report on Climate Change,"['edge', 'red', 'party', 'leave', 'cold', 'stuff', 'hear', 'reflect', 'oil', 'whether', 'two', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change']",REAL
F010,Aliens Confirmed by Sources,"['allow', 'yet', 'protect', 'style', 'effect', 'table', 'lot', 'gun', 'bad', 'inside', 'statement', 'drug', 'understand', 'event', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet']",FAKE
R106,New Report on Economic Growth,"['day', 'step', 'situation', 'quickly', 'everybody', 'day', 'star', 'western', 'tough', 'seat', 'receive', 'cover', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth']",REAL
R049,New Report on Research,"['cell', 'player', 'current', 'ahead', 'hit', 'experts', 'discuss', 'ongoing', 'developments', 'research']",REAL
R144,New Report on Budget Report,"['approach', 'event', 'religious', 'bring', 'first', 'better', 'treat', 'environment', 'add', 'great', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report']",REAL
F199,Celebrity Scandal Confirmed by Sources,"['threat', 'behavior', 'respond', 'save', 'citizen', 'theory', 'commercial', 'page', 'seem', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet']",FAKE
F215,Secret Cure Confirmed by Sources,"['consider', 'arrive', 'material', 'city', 'together', 'source', 'chance', 'look', 'question', 'part', 'beyond', 'human', 'attack', 'about', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet']",FAKE
R176,New Report on Economic Growth,"['position', 'study', 'small', 'congress', 'make', 'anyone', 'house', 'room', 'movement', 'kid', 'peace', 'worry', 'economy', 'stop', 'rich', 'among', 'laugh', 'appear', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth']",REAL
F105,Hoax Confirmed by Sources,"['letter', 'despite', 'simple', 'people', 'establish', 'western', 'expert', 'building', 'site', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet']",FAKE
F031,Miracle Drug Confirmed by Sources,"['science', 'data', 'doctor', 'suffer', 'onto', 'hard', 'game', 'significant', 'surface', 'health', 'to', 'still', 'ability', 'different', 'boy', 'wind', 'two', 'recognize', 'great', 'sport', 'owner', 'debate', 'station', 'event', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet']",FAKE
R206,New Report on Research,"['question', 'strong', 'fall', 'peace', 'experts', 'discuss', 'ongoing', 'developments', 'research']",REAL
F238,Secret Cure Confirmed by Sources,"['thank', 'music', 'value', 'put', 'history', 'interview', 'customer', 'clear', 'result', 'husband', 'throughout', 'determine', 'call', 'behind', 'determine', 'financial', 'water', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet']",FAKE
R027,New Report on Climate Change,"['reason', 'beat', 'month', 'indicate', 'whether', 'check', 'keep', 'school', 'film', 'marriage', 'bring', 'lot', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change']",REAL
F169,Government Cover-Up Confirmed by Sources,"['speak', 'area', 'might', 'admit', 'identify', 'easy', 'result', 'staff', 'civil', 'impact', 'student', 'effort', 'whole', 'together', 'produce', 'its', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet']",FAKE
F208,Aliens Confirmed by Sources,"['something', 'tree', 'pretty', 'environment', 'option', 'security', 'improve', 'them', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet']",FAKE
F212,Miracle Drug Confirmed by Sources,"['direction', 'may', 'information', 'heart', 'pull', 'hit', 'town', 'wrong', 'cause', 'thousand', 'democrat', 'food', 'guy', 'professional', 'claim', 'scientist', 'law', 'fact', 'cell', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet']",FAKE
F032,Hoax Confirmed by Sources,"['stuff', 'style', 'toward', 'positive', 'station', 'benefit', 'south', 'special', 'end', 'authority', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet']",FAKE
F109,Hoax Confirmed by Sources,"['friend', 'start', 'call', 'protect', 'important', 'teach', 'serious', 'near', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet']",FAKE
R111,New Report on Policy,"['debate', 'order', 'perhaps', 'per', 'must', 'story', 'family', 'individual', 'assume', 'defense', 'matter', 'else', 'third', 'unit', 'experts', 'discuss', 'ongoing', 'developments', 'policy']",REAL
F078,Aliens Confirmed by Sources,"['nature', 'painting', 'beyond', 'protect', 'image', 'bar', 'first', 'board', 'because', 'protect', 'behind', 'prepare', 'dream', 'guy', 'specific', 'control', 'might', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet']",FAKE
R105,New Report on Budget Report,"['shake', 'hand', 'begin', 'plant', 'soldier', 'situation', 'nearly', 'fund', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report']",REAL
F196,Government Cover-Up Confirmed by Sources,"['tough', 'national', 'life', 'popular', 'send', 'station', 'bed', 'hot', 'buy', 'career', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet']",FAKE
F118,Immortal Jellyfish Confirmed by Sources,"['end', 'travel', 'front', 'approach', 'relationship', 'three', 'citizen', 'walk', 'focus', 'economic', 'many', 'either', 'region', 'despite', 'drug', 'local', 'particular', 'establish', 'ago', 'dream', 'side', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet']",FAKE
F077,Secret Cure Confirmed by Sources,"['better', 'pattern', 'analysis', 'dark', 'grow', 'practice', 'city', 'body', 'prove', 'possible', 'raise', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet']",FAKE
F070,Government Cover-Up Confirmed by Sources,"['population', 'strong', 'experience', 'professional', 'visit', 'born', 'though', 'wrong', 'far', 'statement', 'pattern', 'result', 'page', 'economy', 'spring', 'account', 'hot', 'safe', 'memory', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet']",FAKE
F041,Immortal Jellyfish Confirmed by Sources,"['lose', 'true', 'begin', 'red', 'issue', 'fish', 'couple', 'society', 'next', 'cup', 'hundred', 'perform', 'short', 'task', 'defense', 'they', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet']",FAKE
R026,New Report on Policy,"['action', 'visit', 'effect', 'defense', 'church', 'her', 'leave', 'return', 'business', 'model', 'especially', 'blue', 'experts', 'discuss', 'ongoing', 'developments', 'policy']",REAL
R207,New Report on Policy,"['service', 'become', 'gas', 'name', 'provide', 'dream', 'really', 'example', 'strategy', 'recent', 'experts', 'discuss', 'ongoing', 'developments', 'policy']",REAL
F163,Secret Cure Confirmed by Sources,"['audience', 'peace', 'small', 'bad', 'staff', 'traditional', 'federal', 'certainly', 'south', 'value', 'gun', 'society', 'behind', 'action', 'open', 'practice', 'surface', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet']",FAKE
F171,Government Cover-Up Confirmed by Sources,"['key', 'ahead', 'special', 'without', 'worry', 'buy', 'cup', 'million', 'development', 'pass', 'case', 'painting', 'tend', 'choose', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet']",FAKE
F139,Immortal Jellyfish Confirmed by Sources,"['open', 'power', 'eat', 'development', 'state', 'follow', 'score', 'participant', 'night', 'give', 'wear', 'land', 'service', 'serious', 'appear', 'worker', 'protect', 'artist', 'majority', 'religious', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet']",FAKE
F120,Miracle Drug Confirmed by Sources,"['news', 'long', 'board', 'beyond', 'check', 'wish', 'process', 'common', 'language', 'current', 'despite', 'color', 'before', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet']",FAKE
F146,Mind Control Confirmed by Sources,"['later', 'however', 'save', 'win', 'discover', 'price', 'performance', 'accept', 'recognize', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet']",FAKE
R115,New Report on Research,"['check', 'smile', 'involve', 'box', 'successful', 'thought', 'others', 'risk', 'office', 'ball', 'close', 'watch', 'unit', 'western', 'mother', 'quality', 'trouble', 'decision', 'bring', 'raise', 'space', 'congress', 'experts', 'discuss', 'ongoing', 'developments', 'research']",REAL
F039,Aliens Confirmed by Sources,"['return', 'loss', 'focus', 'two', 'need', 'others', 'quickly', 'lose', 'long', 'sometimes', 'save', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet']",FAKE
F225,Hoax Confirmed by Sources,"['act', 'reach', 'training', 'health', 'successful', 'deal', 'choose', 'successful', 'republican', 'speech', 'approach', 'opportunity', 'personal', 'agent', 'build', 'choose', 'space', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet']",FAKE
F140,Aliens Confirmed by Sources,"['consumer', 'much', 'white', 'edge', 'treat', 'recognize', 'partner', 'else', 'drug', 'great', 'young', 'sell', 'law', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet']",FAKE
F122,Mind Control Confirmed by Sources,"['learn', 'heavy', 'trial', 'usually', 'land', 'young', 'cell', 'color', 'occur', 'move', 'really', 'understand', 'seek', 'either', 'child', 'provide', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet']",FAKE
R070,New Report on Budget Report,"['performance', 'republican', 'idea', 'us', 'us', 'born', 'type', 'support', 'science', 'act', 'few', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report']",REAL
F248,Celebrity Scandal Confirmed by Sources,"['write', 'indicate', 'avoid', 'read', 'include', 'attorney', 'hear', 'hot', 'pay', 'protect', 'pattern', 'memory', 'figure', 'suffer', 'home', 'audience', 'under', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet']",FAKE
R016,New Report on Technology Breakthrough,"['room', 'artist', 'value', 'maybe', 'real', 'mr', 'leave', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough']",REAL
R148,New Report on Technology Breakthrough,"['mrs', 'rather', 'evidence', 'painting', 'magazine', 'five', 'detail', 'read', 'be', 'already', 'drop', 'save', 'minute', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough']",REAL
R142,New Report on Budget Report,"['available', 'real', 'hot', 'option', 'man', 'production', 'purpose', 'animal', 'kind', 'agency', 'congress', 'protect', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report']",REAL
F141,Miracle Drug Confirmed by Sources,"['indeed', 'arm', 'information', 'society', 'nice', 'moment', 'hour', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet']",FAKE
R076,New Report on Technology Breakthrough,"['government', 'head', 'business', 'professor', 'item', 'want', 'early', 'room', 'bad', 'really', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough']",REAL
R180,New Report on Budget Report,"['single', 'risk', 'less', 'method', 'girl', 'finally', 'hold', 'inside', 'where', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report']",REAL
F126,Aliens Confirmed by Sources,"['congress', 'floor', 'hour', 'interview', 'read', 'detail', 'material', 'feel', 'challenge', 'information', 'standard', 'compare', 'such', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet']",FAKE
R134,New Report on Economic Growth,"['drug', 'party', 'glass', 'color', 'set', 'center', 'include', 'course', 'break', 'strategy', 'owner', 'sing', 'people', 'past', 'last', 'strategy', 'way', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth']",REAL
F132,Mind Control Confirmed by Sources,"['campaign', 'note', 'sit', 'common', 'they', 'must', 'wall', 'job', 'think', 'road', 'religious', 'former', 'feel', 'natural', 'feeling', 'past', 'though', 'free', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet']",FAKE
F230,Immortal Jellyfish Confirmed by Sources,"['new', 'worry', 'mr', 'democrat', 'page', 'population', 'notice', 'certainly', 'real', 'choose', 'reality', 'real', 'include', 'yes', 'administration', 'vote', 'speak', 'among', 'seek', 'report', 'guy', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet']",FAKE
F243,Aliens Confirmed by Sources,"['blood', 'impact', 'hold', 'war', 'treat', 'later', 'environment', 'laugh', 'anyone', 'every', 'front', 'school', 'soon', 'over', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet']",FAKE
R191,New Report on Budget Report,"['series', 'wind', 'popular', 'oil', 'night', 'despite', 'live', 'environmental', 'sound', 'sport', 'child', 'buy', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report']",REAL
R130,New Report on Public Health,"['either', 'major', 'kitchen', 'left', 'imagine', 'go', 'attack', 'compare', 'wonder', 'thought', 'must', 'entire', 'father', 'during', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health']",REAL
F081,Mind Control Confirmed by Sources,"['decade', 'apply', 'treat', 'last', 'seem', 'success', 'gun', 'thought', 'whose', 'different', 'yard', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet']",FAKE
R209,New Report on Technology Breakthrough,"['heart', 'thousand', 'middle', 'note', 'better', 'government', 'finish', 'particularly', 'lawyer', 'yet', 'model', 'avoid', 'involve', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough']",REAL
F228,Hoax Confirmed by Sources,"['car', 'others', 'sort', 'water', 'forward', 'camera', 'different', 'key', 'dark', 'pretty', 'push', 'answer', 'religious', 'anyone', 'man', 'tax', 'company', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet']",FAKE
R030,New Report on Budget Report,"['scene', 'international', 'whether', 'nice', 'theory', 'assume', 'writer', 'despite', 'tax', 'person', 'site', 'sister', 'mission', 'decide', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report']",REAL
